id_code_postal,code_postal,id_ville
283,87855,280
284,29405,281
285,4473,282
286,55326,283
287,17681,284
288,10684,285
289,36735,286
290,65458,287
291,47162,288
292,33227,289
293,64819,290
294,84953,291
295,50038,292
296,68297,293
297,75176,294
298,21772,295
299,76770,296
300,89944,297
301,38964,298
302,86880,299
303,55866,300
304,49201,301
305,68849,302
306,53431,303
307,84495,304
308,42661,305
309,60735,306
310,39416,307
311,57233,308
312,9924,309
313,24180,310
314,75571,311
315,14975,312
316,63592,313
317,24744,314
318,90101,315
319,42485,316
320,23788,317
321,39668,318
322,1287,319
323,73563,320
324,73103,321
325,45857,322
326,72649,323
327,11402,324
328,35413,325
329,29590,326
330,16336,327
331,29594,328
332,64544,329
333,74692,330
334,70891,331
335,58140,332
336,45067,333
337,6542,334
338,12965,208
339,42377,335
340,58494,336
341,44183,337
342,37764,338
343,10176,339
344,43408,340
345,88735,341
346,59177,342
347,34860,343
348,51226,344
349,54473,345
350,51862,346
351,25888,347
352,91754,348
353,82796,349
354,62557,350
355,72811,351
356,1185,352
357,52427,353
358,81781,354
359,42627,355
360,17857,356
361,62732,357
362,80210,358
363,88496,161
364,45616,359
365,2034,360
366,31707,361
367,17647,362
368,33270,363
369,59364,364
370,23429,365
371,64393,366
372,25739,367
373,60516,368
374,41372,369
375,40826,370
376,56617,371
377,73565,372
378,38085,373
379,42090,374
380,33277,375
381,15908,376
382,692,377
383,85027,378
384,72099,379
385,91144,380
386,25203,381
387,92272,382
388,94768,383
389,92208,160
390,24709,384
391,565,385
392,44988,386
393,21803,387
394,73265,388
395,1215,187
396,84860,389
397,19966,390
398,71998,391
399,18402,392
400,53505,393
401,59240,394
402,99386,395
403,84554,396
404,90745,397
405,94189,398
406,94469,399
407,44017,400
408,74707,401
409,48796,402
410,36374,403
411,57633,404
412,51078,405
413,27476,406
414,28813,407
415,13153,408
416,43472,409
417,18942,410
418,22717,411
419,44832,412
420,84526,413
421,58966,414
422,73055,65
423,40172,415
424,60343,416
425,10205,417
426,27960,418
427,15674,419
428,71151,420
429,18822,421
430,58968,422
431,17412,423
432,41285,424
433,46320,425
434,2604,426
435,71703,427
436,30160,428
437,98276,429
438,62503,430
439,97558,431
440,58047,432
441,9689,433
442,62446,434
443,96168,435
444,42496,436
445,26509,437
446,12112,438
447,33628,439
448,57966,257
449,61665,440
450,59138,441
451,79217,442
452,29472,443
453,42162,444
454,71161,445
455,57486,446
456,50152,447
457,43548,448
458,92489,449
459,76061,450
460,19638,451
461,60920,452
462,68601,453
463,47131,454
464,15964,455
465,20947,456
466,2117,457
467,67616,458
468,98415,459
469,41002,460
470,81433,461
471,72682,462
472,26073,463
473,88891,464
474,82763,465
475,14560,466
476,8762,467
477,49034,468
478,76735,469
479,86068,470
480,95643,471
481,43342,472
482,66966,473
483,50542,474
484,66177,475
485,21805,476
486,76483,477
487,76886,478
488,24922,479
489,48099,480
490,28136,481
491,42082,482
492,31220,483
493,10106,484
494,38133,485
495,11772,486
496,61339,487
497,95994,488
498,58097,489
499,43116,490
500,55713,491
501,96584,492
502,47034,493
503,51923,494
504,73471,495
505,98153,496
506,11121,497
507,82679,498
508,73228,499
509,29744,500
510,91306,501
511,13375,502
512,96317,503
513,32776,504
514,49852,505
515,84680,506
516,22155,507
517,90846,508
518,58925,509
519,74263,510
520,57768,511
521,82356,512
522,3293,513
523,29799,514
524,32183,515
525,80419,516
526,56149,517
527,10118,518
528,5397,519
529,64010,520
530,27979,521
531,7366,522
532,70112,523
533,36802,524
534,37888,525
535,26123,526
536,81181,527
537,66476,528
538,79879,529
539,34962,530
540,64377,531
541,71525,532
542,10658,533
543,72905,457
544,25343,534
545,15411,535
546,7614,536
547,20184,537
548,97921,538
549,34202,539
550,88557,540
551,36592,541
552,12213,542
553,46676,543
554,19390,544
555,23383,545
556,44044,546
557,68667,547
558,22757,548
559,27186,549
560,67559,550
561,4691,551
562,52505,552
563,94708,553
564,5815,554
565,16972,555
566,49960,556
567,66766,557
568,52586,558
569,53129,559
570,4118,560
571,72598,561
572,1296,562
573,67718,563
574,37504,564
575,98731,565
576,19492,566
577,16909,567
578,40476,568
579,90652,569
580,9679,570
581,58746,571
582,22120,572
583,30844,573
584,27641,574
585,26834,575
586,12950,576
587,11741,577
588,23016,578
589,12639,579
590,35822,580
591,97881,581
592,34958,582
593,68208,583
594,56177,584
595,11882,585
596,43952,586
597,29769,587
598,3744,588
599,95270,589
600,87860,590
601,47522,591
602,34141,592
603,64512,593
604,75621,594
605,71236,595
606,27509,596
607,68569,597
608,93976,598
609,10787,599
610,63214,600
611,73269,601
612,16273,602
613,23670,603
614,38895,604
615,89020,605
616,63569,606
617,63475,607
618,47878,608
619,62985,609
620,22369,610
621,3767,611
622,71573,612
623,73547,613
624,82988,614
625,91996,615
626,3297,56
627,32044,616
628,31889,617
629,1181,618
630,76284,619
631,81077,620
632,52996,621
633,69342,622
634,23517,623
635,94305,624
636,12927,351
637,72058,625
638,45153,626
639,10532,627
640,96623,547
641,96696,628
642,557,629
643,35083,630
644,66772,631
645,47941,632
646,71608,633
647,4206,634
648,52486,635
649,19024,636
650,99389,637
651,55600,638
652,56227,639
653,96902,640
654,51218,641
655,36174,642
656,8573,643
657,41314,644
658,52750,645
659,46489,646
660,7692,647
661,70687,648
662,52715,649
663,79535,650
664,99712,651
665,56167,652
666,8194,55
667,68294,653
668,97224,654
669,3948,655
670,20590,656
671,42795,657
672,34311,658
673,22481,659
674,59746,660
675,16253,661
676,67046,662
677,98764,663
678,55832,664
679,20896,665
680,25135,666
681,81404,667
682,2676,668
683,87922,669
684,17982,670
685,35328,671
686,40406,672
687,53538,457
688,58742,673
689,51038,674
690,97753,675
691,23499,676
692,65158,677
693,12010,391
694,25486,678
695,58893,679
696,50954,680
697,35278,670
698,61078,681
699,59073,584
700,56710,682
701,41730,683
702,39183,684
703,5428,685
704,99240,686
705,93162,687
706,47078,688
707,43308,689
708,41560,63
709,23622,690
710,7821,691
711,27154,316
712,83439,692
713,99275,693
714,7287,694
715,68299,695
716,11464,696
717,47684,697
718,92405,698
719,69137,699
720,46500,700
721,96647,701
722,77030,702
723,59240,703
724,96877,704
725,69212,705
726,19862,706
727,39006,707
728,70122,427
729,17840,708
730,82286,709
731,94274,710
732,36527,711
733,31384,712
734,69652,713
735,76413,714
736,41655,715
737,1206,716
738,36706,717
739,7113,636
740,5280,718
741,11409,719
742,27470,720
743,19181,721
744,76554,722
745,88168,723
746,72352,724
747,82130,725
748,62823,726
749,77055,727
750,97761,728
751,17276,729
752,72401,730
753,83592,731
754,62166,732
755,68620,733
756,39944,734
757,82142,735
758,24328,736
759,33700,737
760,88173,738
761,9495,739
762,80650,740
763,44860,741
764,23701,742
765,50867,743
766,51362,744
767,17953,745
768,28021,746
769,91030,747
770,15310,748
771,42869,749
772,37022,750
773,18260,751
774,23043,752
775,82326,719
776,96394,753
777,70007,754
778,45386,755
779,2465,756
780,19474,757
781,55317,758
782,69457,759
783,28934,760
784,41839,761
785,76268,762
786,72638,763
787,46589,764
788,1252,765
789,48106,766
790,26299,767
791,41304,670
792,34605,768
793,8715,769
794,66116,770
795,72481,771
796,4754,772
797,17100,773
798,45178,84
799,75499,774
800,4717,775
801,58056,776
802,2517,777
803,90924,778
804,86082,779
805,74452,780
806,68415,781
807,65417,782
808,48610,783
809,31697,784
810,13400,785
811,32738,786
812,10320,787
813,28659,788
814,56332,789
815,1396,790
816,12326,791
817,97612,792
818,90004,793
819,1343,794
820,63794,795
821,70249,796
822,58635,797
823,22058,798
824,16805,784
825,74102,799
826,26688,800
827,25259,801
828,59183,802
829,32345,803
830,43343,635
831,43107,804
832,27146,805
833,4405,806
834,76872,807
835,95006,808
836,12415,809
837,43909,810
838,20829,811
839,57405,551
840,26962,812
841,94440,813
842,41050,814
843,28053,815
844,53930,816
845,98010,817
846,14014,818
847,67490,819
848,8471,820
849,77252,821
850,10240,822
851,26181,823
852,6149,824
853,88680,825
854,41927,826
855,87788,827
856,93520,828
857,32867,829
858,11901,830
859,88522,831
860,30018,832
861,87977,833
862,20182,834
863,28626,835
864,72912,836
865,1663,837
866,30223,838
867,75267,839
868,33396,840
869,1859,841
870,42160,842
871,47088,843
872,48458,844
873,70766,845
874,57201,64
875,14978,846
876,65040,847
877,99751,848
878,74437,849
879,32292,850
880,18272,209
881,11717,851
882,83267,852
883,45102,853
884,92881,854
885,48761,855
886,8389,845
887,96373,856
888,27767,857
889,99279,858
890,90656,859
891,64255,860
892,31028,861
893,97289,862
894,32018,863
895,11338,864
896,66030,865
897,49710,866
898,77715,867
899,9520,868
900,67339,869
901,55991,870
902,93371,871
903,80384,872
904,8523,873
905,884,874
906,27726,875
907,19695,876
908,52199,877
909,51974,878
910,90374,93
911,5932,879
912,41710,258
913,82905,880
914,34248,881
915,55182,882
916,50112,883
917,29377,529
918,78049,884
919,2286,885
920,74771,886
921,45919,887
922,65496,888
923,94620,889
924,91108,890
925,38299,891
926,56301,892
927,96774,893
928,81919,894
929,17183,895
930,49842,896
931,776,897
932,95266,898
933,57313,899
934,5028,900
935,83600,901
936,92514,902
937,40415,804
938,54526,903
939,38675,904
940,52467,905
941,24776,906
942,59506,907
943,48876,908
944,60599,909
945,9155,910
946,985,911
947,29856,912
948,59798,913
949,9096,914
950,65331,915
951,18248,916
952,42216,917
953,52673,918
954,83630,919
955,80049,920
956,57827,921
957,35012,922
958,91414,316
959,32687,923
960,13490,924
961,35509,925
962,93413,926
963,31528,927
964,4817,482
965,64322,928
966,32861,929
967,10678,930
968,2992,931
969,88185,932
970,4488,933
971,62521,934
972,75434,935
973,75868,936
974,74375,937
975,28032,938
976,61203,939
977,3524,940
978,80204,941
979,49026,942
980,67515,943
981,71065,944
982,32491,116
983,95867,945
984,10718,946
985,6215,947
986,58783,948
987,81119,949
988,79618,950
989,42719,951
990,87790,952
991,8807,953
992,1498,954
993,75370,955
994,7974,956
995,54071,957
996,99554,958
997,31089,959
998,41266,960
999,3010,961
1000,97727,962
